combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.162381282520,23,90,14,857,0.6216216216,0.09503695882,0.5265846628,0.203539823,0.1533333333,0.3141924596,0.162381282520,37,90,100,857,0.3,0.1,17.50%,29.13%,14.02%,0.1808443346,0.207835643580,4,113,2,950,0.6666666667,0.1063029163,0.5603637504,0.03418803419,0.0325203252,0.1340913878,0.207835643580,14,113,7,950,0.6666666667,0.1063029163,0.5603637504,0.1102362205,0.09459459459,0.2401532584,0.163503702153,31,72,31,858,0.5,0.07741935484,0.4225806452,0.3009708738,0.1878787879,0.3353338754,0.163503702153,55,72,99,858,0.3571428571,0.07741935484,0.2797235023,0.4330708661,0.1957295374,0.3036497742,0.209829746530,43,65,50,857,0.4623655914,0.0704989154,0.391866676,0.3981481481,0.2139303483,0.3666314754,0.209829746530,62,65,100,857,0.3827160494,0.0704989154,0.312217134,0.4881889764,0.214532872,0.3461161556,0.171542100282,2,119,5,951,0.2857142857,0.1112149533,0.1744993324,0.01652892562,0.015625,0.04440307505,0.171542100282,8,119,6,951,0.5714285714,0.1112149533,0.4602136182,0.06299212598,0.05673758865,0.1615688162,0.249274172844,49,43,89,647,0.3550724638,0.06231884058,0.2927536232,0.5326086957,0.2130434783,0.347163091,0.249274172844,84,43,310,647,0.2131979695,0.06231884058,0.150879129,0.6614173228,0.1612284069,0.2256544982,,0.1,0.3,,,,,
,,,,,,,,,,,,,,,,0.163319556413,23,90,14,857,0.6216216216,0.09503695882,0.5265846628,0.203539823,0.1533333333,0.3141924596,0.163319556413,36,90,101,857,0.3,0.1,16.77%,28.57%,13.69%,0.1738983678,0.208596640776,4,112,2,951,0.6666666667,0.1053621825,0.5613044842,0.03448275862,0.03278688525,0.1348234153,0.208596640776,14,112,7,951,0.6666666667,0.1053621825,0.5613044842,0.1111111111,0.09523809524,0.2413830465,0.163800999913,31,71,31,859,0.5,0.07634408602,0.423655914,0.3039215686,0.1890243902,0.3376412529,0.163800999913,55,71,99,859,0.3571428571,0.07634408602,0.2807987711,0.4365079365,0.1964285714,0.3058644554,0.209829762459,43,64,50,858,0.4623655914,0.0694143167,0.3929512747,0.4018691589,0.215,0.3691567583,0.209829762459,62,64,100,858,0.3827160494,0.0694143167,0.3133017327,0.4920634921,0.2152777778,0.3485120008,0.171722907521,2,118,5,952,0.2857142857,0.1102803738,0.1754339119,0.01666666667,0.0157480315,0.04480307935,0.171722907521,8,118,6,952,0.5714285714,0.1102803738,0.4611481976,0.06349206349,0.05714285714,0.1624532466,0.249728459062,49,42,89,648,0.3550724638,0.06086956522,0.2942028986,0.5384615385,0.2139737991,0.3505553469,0.249728459062,84,42,310,648,0.2131979695,0.06086956522,0.1523284043,0.6666666667,0.1615384615,0.2286048931,,0.1,0.3,,,,,
,,,,,,,,,,,,,,,,0.164439249029,22,90,15,857,0.5945945946,0.09503695882,0.4995576358,0.1964285714,0.1476510067,0.299222467,0.164439249029,35,90,102,857,0.3,0.1,16.04%,28.00%,13.36%,0.1669078766,0.209652690556,4,111,2,952,0.6666666667,0.1044214487,0.5622452179,0.0347826087,0.03305785124,0.1355641703,0.209652690556,14,111,7,952,0.6666666667,0.1044214487,0.5622452179,0.112,0.09589041096,0.2426262243,0.164890123746,31,70,31,860,0.5,0.0752688172,0.4247311828,0.3069306931,0.1901840491,0.3399788709,0.164890123746,55,70,99,860,0.3571428571,0.0752688172,0.2818740399,0.44,0.1971326165,0.308100643,0.210662574137,43,63,50,859,0.4623655914,0.068329718,0.3940358734,0.4056603774,0.216080402,0.3717130622,0.210662574137,62,63,100,859,0.3827160494,0.068329718,0.3143863314,0.496,0.2160278746,0.3509314684,0.171838312798,2,117,5,953,0.2857142857,0.1093457944,0.1763684913,0.01680672269,0.01587301587,0.04520699854,0.171838312798,8,117,6,953,0.5714285714,0.1093457944,0.462082777,0.064,0.05755395683,0.163347081,0.249728461939,49,42,89,648,0.3550724638,0.06086956522,0.2942028986,0.5384615385,0.2139737991,0.3505553469,0.249728461939,83,42,311,648,0.2106598985,0.06086956522,0.1497903333,0.664,0.1599229287,0.2255756062,,0.1,0.3,,,,,
,,,,,,,,,,,,,,,,0.164728692019,22,89,15,858,0.5945945946,0.09398099261,0.500613602,0.1981981982,0.1486486486,0.3010300743,0.164728692019,35,89,102,858,0.3,0.1,16.15%,28.23%,13.41%,0.1685946361,0.210000170932,4,110,2,953,0.6666666667,0.103480715,0.5631859517,0.0350877193,0.03333333333,0.1363138422,0.210000170932,14,110,7,953,0.6666666667,0.103480715,0.5631859517,0.1129032258,0.09655172414,0.243883059,0.166551576906,31,69,31,861,0.5,0.07419354839,0.4258064516,0.31,0.1913580247,0.3423474751,0.166551576906,55,69,99,861,0.3571428571,0.07419354839,0.2829493088,0.4435483871,0.1978417266,0.3103587635,0.211943838954,43,62,50,860,0.4623655914,0.06724511931,0.3951204721,0.4095238095,0.2171717172,0.3743011153,0.211943838954,62,62,100,860,0.3827160494,0.06724511931,0.3154709301,0.5,0.2167832168,0.3533750272,0.172325196237,2,116,5,954,0.2857142857,0.108411215,0.1773030708,0.01694915254,0.016,0.04561491385,0.172325196237,8,116,6,954,0.5714285714,0.108411215,0.4630173565,0.06451612903,0.05797101449,0.164250507,0.249883400897,49,42,89,648,0.3550724638,0.06086956522,0.2942028986,0.5384615385,0.2139737991,0.3505553469,0.249883400897,82,42,312,648,0.2081218274,0.06086956522,0.1472522622,0.6612903226,0.1583011583,0.2225297975,,0.1,0.3,,,,,
,,,,,,,,,,,,,,,,0.165047271078,22,88,15,859,0.5945945946,0.0929250264,0.5016695682,0.2,0.1496598639,0.3028597432,0.165047271078,35,88,102,859,0.3,0.1,16.25%,28.46%,13.46%,0.1702967909,0.210004474145,4,109,2,954,0.6666666667,0.1025399812,0.5641266855,0.03539823009,0.03361344538,0.1370726262,0.210004474145,14,109,7,954,0.6666666667,0.1025399812,0.5641266855,0.1138211382,0.09722222222,0.2451538253,0.166792251153,30,69,32,861,0.4838709677,0.07419354839,0.4096774194,0.303030303,0.1863354037,0.330853718,0.166792251153,54,69,100,861,0.3506493506,0.07419354839,0.2764558023,0.4390243902,0.1949458484,0.3043079473,0.212826978180,43,62,50,860,0.4623655914,0.06724511931,0.3951204721,0.4095238095,0.2171717172,0.3743011153,0.212826978180,61,62,101,860,0.3765432099,0.06724511931,0.3092980906,0.4959349593,0.2140350877,0.3476850021,0.172357048092,2,115,5,955,0.2857142857,0.1074766355,0.1782376502,0.01709401709,0.01612903226,0.04602690892,0.172357048092,8,115,6,955,0.5714285714,0.1074766355,0.4639519359,0.06504065041,0.05839416058,0.1651637171,0.250108197804,49,41,89,649,0.3550724638,0.05942028986,0.2956521739,0.5444444444,0.2149122807,0.3539938603,0.250108197804,82,41,312,649,0.2081218274,0.05942028986,0.1487015376,0.6666666667,0.1586073501,0.2255141857,,0.1,0.3,,,,,
,,,,,,,,,,,,,,,,0.166459327847,22,87,15,860,0.5945945946,0.09186906019,0.5027255344,0.2018348624,0.1506849315,0.3047119739,0.166459327847,35,87,102,860,0.3,0.1,16.36%,28.69%,13.51%,0.1720146497,0.210113992828,4,109,2,954,0.6666666667,0.1025399812,0.5641266855,0.03539823009,0.03361344538,0.1370726262,0.210113992828,13,109,8,954,0.619047619,0.1025399812,0.5165076379,0.106557377,0.09090909091,0.2252607762,0.167035653838,29,69,33,861,0.4677419355,0.07419354839,0.3935483871,0.2959183673,0.18125,0.3192667259,0.167035653838,53,69,101,861,0.3441558442,0.07419354839,0.2699622958,0.4344262295,0.1920289855,0.2982205014,0.213127539109,43,61,50,861,0.4623655914,0.06616052061,0.3962050708,0.4134615385,0.2182741117,0.3769216696,0.213127539109,61,61,101,861,0.3765432099,0.06616052061,0.3103826893,0.5,0.2147887324,0.3501490949,0.172795235706,2,114,5,956,0.2857142857,0.1065420561,0.1791722296,0.01724137931,0.0162601626,0.04644306985,0.172795235706,8,114,6,956,0.5714285714,0.1065420561,0.4648865154,0.06557377049,0.05882352941,0.1660869097,0.251089969792,48,41,90,649,0.347826087,0.05942028986,0.2884057971,0.5393258427,0.2114537445,0.3470170805,0.251089969792,81,41,313,649,0.2055837563,0.05942028986,0.1461634665,0.6639344262,0.1569767442,0.2224559567,,0.1,0.3,,,,,
,,,,,,,,,,,,,,,,0.167174365149,22,86,15,861,0.5945945946,0.09081309398,0.5037815006,0.2037037037,0.1517241379,0.3065872828,0.167174365149,35,86,102,861,0.3,0.1,16.47%,28.93%,13.57%,0.1737485299,0.210151814256,4,108,2,955,0.6666666667,0.1015992474,0.5650674193,0.03571428571,0.03389830508,0.1378407237,0.210151814256,13,108,8,955,0.619047619,0.1015992474,0.5174483716,0.1074380165,0.09154929577,0.2264839733,0.167949142398,29,68,33,862,0.4677419355,0.07311827957,0.3946236559,0.2989690722,0.1823899371,0.3216051909,0.167949142398,53,68,101,862,0.3441558442,0.07311827957,0.2710375646,0.4380165289,0.1927272727,0.3004868647,0.213266208280,43,60,50,862,0.4623655914,0.06507592191,0.3972896695,0.4174757282,0.2193877551,0.3795755026,0.213266208280,61,60,101,862,0.3765432099,0.06507592191,0.311467288,0.5041322314,0.2155477032,0.3526383822,0.173400170423,2,113,5,957,0.2857142857,0.1056074766,0.1801068091,0.01739130435,0.01639344262,0.04686348531,0.173400170423,8,113,6,957,0.5714285714,0.1056074766,0.4658210948,0.06611570248,0.05925925926,0.1670202886,0.251135470687,48,40,90,650,0.347826087,0.05797101449,0.2898550725,0.5454545455,0.2123893805,0.3504998186,0.251135470687,81,40,313,650,0.2055837563,0.05797101449,0.1476127419,0.6694214876,0.1572815534,0.2254709916,,0.1,0.3,,,,,
,,,,,,,,,,,,,,,,0.167890818611,22,85,15,862,0.5945945946,0.08975712777,0.5048374668,0.2056074766,0.1527777778,0.3084862029,0.167890818611,35,85,102,862,0.3,0.1,16.57%,29.17%,13.62%,0.1754987578,0.210996625115,4,107,2,956,0.6666666667,0.1006585136,0.566008153,0.03603603604,0.03418803419,0.1386183422,0.210996625115,13,107,8,956,0.619047619,0.1006585136,0.5183891054,0.1083333333,0.09219858156,0.2277209597,0.168144490793,29,67,33,863,0.4677419355,0.07204301075,0.3956989247,0.3020833333,0.1835443038,0.3239757976,0.168144490793,53,67,101,863,0.3441558442,0.07204301075,0.2721128334,0.4416666667,0.1934306569,0.3027761896,0.213740709610,43,59,50,863,0.4623655914,0.06399132321,0.3983742682,0.4215686275,0.2205128205,0.3822634181,0.213740709610,61,59,101,863,0.3765432099,0.06399132321,0.3125518867,0.5083333333,0.2163120567,0.3551533803,0.173490726017,2,112,5,958,0.2857142857,0.1046728972,0.1810413885,0.01754385965,0.01652892562,0.04728824664,0.173490726017,8,112,6,958,0.5714285714,0.1046728972,0.4667556742,0.06666666667,0.05970149254,0.1679640636,0.251135484931,48,40,90,650,0.347826087,0.05797101449,0.2898550725,0.5454545455,0.2123893805,0.3504998186,0.251135484931,80,40,314,650,0.2030456853,0.05797101449,0.1450746708,0.6666666667,0.1556420233,0.2224001675,,0.1,0.3,,,,,
,,,,,,,,,,,,,,,,0.168578678959,22,84,15,863,0.5945945946,0.08870116156,0.505893433,0.2075471698,0.1538461538,0.3104092846,0.168578678959,35,84,102,863,0.3,0.1,16.68%,29.41%,13.67%,0.1772656692,0.211800813919,4,106,2,957,0.6666666667,0.09971777987,0.5669488868,0.03636363636,0.03448275862,0.1394056957,0.211800813919,13,106,8,957,0.619047619,0.09971777987,0.5193298392,0.1092436975,0.09285714286,0.2289720218,0.169423672486,29,66,33,864,0.4677419355,0.07096774194,0.3967741935,0.3052631579,0.1847133758,0.3263793795,0.169423672486,53,66,101,864,0.3441558442,0.07096774194,0.2731881022,0.4453781513,0.1941391941,0.3050889502,0.213983817143,43,59,50,863,0.4623655914,0.06399132321,0.3983742682,0.4215686275,0.2205128205,0.3822634181,0.213983817143,60,59,102,863,0.3703703704,0.06399132321,0.3063790472,0.5042016807,0.2135231317,0.3494176927,0.173714143355,2,111,5,959,0.2857142857,0.1037383178,0.181975968,0.01769911504,0.01666666667,0.04771744793,0.173714143355,8,111,6,959,0.5714285714,0.1037383178,0.4676902537,0.06722689076,0.06015037594,0.1689184505,0.253385719076,48,40,90,650,0.347826087,0.05797101449,0.2898550725,0.5454545455,0.2123893805,0.3504998186,0.253385719076,79,40,315,650,0.2005076142,0.05797101449,0.1425365997,0.6638655462,0.1539961014,0.2193117565,,0.1,0.3,,,,,
,,,,,,,,,,,,,,,,0.168989519124,21,84,16,863,0.5675675676,0.08870116156,0.478866406,0.2,0.1478873239,0.2950537478,0.168989519124,34,84,103,863,0.2,0.1,15.95%,28.81%,13.33%,0.1701357777,0.212866770395,4,105,2,958,0.6666666667,0.0987770461,0.5678896206,0.03669724771,0.0347826087,0.1402030053,0.212866770395,13,105,8,958,0.619047619,0.0987770461,0.520270573,0.1101694915,0.09352517986,0.2302374546,0.170186116519,29,66,33,864,0.4677419355,0.07096774194,0.3967741935,0.3052631579,0.1847133758,0.3263793795,0.170186116519,52,66,102,864,0.3376623377,0.07096774194,0.2666945957,0.4406779661,0.1911764706,0.2989416884,0.214352898209,43,58,50,864,0.4623655914,0.06290672451,0.3994588669,0.4257425743,0.2216494845,0.3849862474,0.214352898209,60,58,102,864,0.3703703704,0.06290672451,0.3074636459,0.5084745763,0.2142857143,0.3519550278,0.173773851481,2,110,5,960,0.2857142857,0.1028037383,0.1829105474,0.01785714286,0.01680672269,0.04815118619,0.173773851481,8,110,6,960,0.5714285714,0.1028037383,0.4686248331,0.06779661017,0.06060606061,0.1698836716,0.253459529992,48,39,90,651,0.347826087,0.05652173913,0.2913043478,0.5517241379,0.2133333333,0.3540318422,0.253459529992,79,39,315,651,0.2005076142,0.05652173913,0.1439858751,0.6694915254,0.154296875,0.2223632329,,0.1,0.2,,,,,
,,,,,,,,,,,,,,,,0.169664464196,21,83,16,864,0.5675675676,0.08764519535,0.4799223722,0.2019230769,0.1489361702,0.2969537687,0.169664464196,34,83,103,864,0.2,0.1,16.05%,29.06%,13.39%,0.1719037204,0.213261551902,4,104,2,959,0.6666666667,0.09783631232,0.5688303543,0.03703703704,0.0350877193,0.141010499,0.213261551902,13,104,8,959,0.619047619,0.09783631232,0.5212113067,0.1111111111,0.09420289855,0.2315175618,0.170519380858,28,66,34,864,0.4516129032,0.07096774194,0.3806451613,0.2978723404,0.1794871795,0.3145976958,0.170519380858,51,66,103,864,0.3311688312,0.07096774194,0.2602010892,0.4358974359,0.1881918819,0.2927553073,0.215346425252,43,57,50,865,0.4623655914,0.06182212581,0.4005434656,0.43,0.2227979275,0.3877448506,0.215346425252,60,57,102,865,0.3703703704,0.06182212581,0.3085482446,0.5128205128,0.2150537634,0.3545192973,0.174739775114,2,109,5,961,0.2857142857,0.1018691589,0.1838451268,0.01801801802,0.01694915254,0.04858956139,0.174739775114,8,109,6,961,0.5714285714,0.1018691589,0.4695594126,0.06837606838,0.06106870229,0.1708599557,0.253709005035,48,38,90,652,0.347826087,0.05507246377,0.2927536232,0.5581395349,0.2142857143,0.3576145572,0.253709005035,79,38,315,652,0.2005076142,0.05507246377,0.1454351504,0.6752136752,0.1545988258,0.2254425421,,0.1,0.2,,,,,
,,,,,,,,,,,,,,,,0.170193000954,21,82,16,865,0.5675675676,0.08658922914,0.4809783384,0.2038834951,0.15,0.2988785879,0.170193000954,34,82,103,865,0.2,0.1,16.16%,29.31%,13.44%,0.173688956,0.213964120377,4,103,2,960,0.6666666667,0.09689557855,0.5697710881,0.03738317757,0.03539823009,0.1418284121,0.213964120377,13,103,8,960,0.619047619,0.09689557855,0.5221520405,0.1120689655,0.09489051095,0.2328126562,0.172401855395,28,66,34,864,0.4516129032,0.07096774194,0.3806451613,0.2978723404,0.1794871795,0.3145976958,0.172401855395,50,66,104,864,0.3246753247,0.07096774194,0.2537075827,0.4310344828,0.1851851852,0.2865290164,0.215369360474,42,57,51,865,0.4516129032,0.06182212581,0.3897907774,0.4242424242,0.21875,0.3790296287,0.215369360474,59,57,103,865,0.3641975309,0.06182212581,0.3023754051,0.5086206897,0.2122302158,0.3487407985,0.174858036692,2,108,5,962,0.2857142857,0.1009345794,0.1847797063,0.01818181818,0.01709401709,0.04903267665,0.174858036692,8,108,6,962,0.5714285714,0.1009345794,0.470493992,0.06896551724,0.06153846154,0.1718475384,0.254612203354,48,38,90,652,0.347826087,0.05507246377,0.2927536232,0.5581395349,0.2142857143,0.3576145572,0.254612203354,78,38,316,652,0.1979695431,0.05507246377,0.1428970794,0.6724137931,0.1529411765,0.2223460075,,0.1,0.2,,,,,
,,,,,,,,,,,,,,,,0.170238835232,21,81,16,866,0.5675675676,0.08553326294,0.4820343046,0.2058823529,0.1510791367,0.3008288057,0.170238835232,34,81,103,866,0.2,0.1,16.26%,29.57%,13.49%,0.1754918514,0.213978082037,4,102,2,961,0.6666666667,0.09595484478,0.5707118219,0.03773584906,0.03571428571,0.1426569879,0.213978082037,13,102,8,961,0.619047619,0.09595484478,0.5230927743,0.1130434783,0.09558823529,0.2341230601,0.172591847811,27,66,35,864,0.435483871,0.07096774194,0.364516129,0.2903225806,0.1741935484,0.3027141685,0.172591847811,49,66,105,864,0.3181818182,0.07096774194,0.2472140762,0.4260869565,0.1821561338,0.2802620031,0.216601229679,41,57,52,865,0.4408602151,0.06182212581,0.3790380892,0.4183673469,0.2146596859,0.3702474561,0.216601229679,58,57,104,865,0.3580246914,0.06182212581,0.2962025655,0.5043478261,0.2093862816,0.3429264431,0.174863126022,2,107,5,963,0.2857142857,0.1,0.1857142857,0.01834862385,0.01724137931,0.04948063831,0.174863126022,8,107,6,963,0.5714285714,0.1,0.4714285714,0.06956521739,0.06201550388,0.1728466624,0.255863234495,48,37,90,653,0.347826087,0.05362318841,0.2942028986,0.5647058824,0.2152466368,0.3612494263,0.255863234495,78,37,316,653,0.1979695431,0.05362318841,0.1443463547,0.6782608696,0.1532416503,0.2254590478,,0.1,0.2,,,,,
,,,,,,,,,,,,,,,,0.170273606819,20,81,17,866,0.5405405405,0.08553326294,0.4550072776,0.198019802,0.1449275362,0.2852023869,0.170273606819,33,81,104,866,0.2,0.1,15.53%,28.95%,13.15%,0.168262636,0.214025362013,4,102,2,961,0.6666666667,0.09595484478,0.5707118219,0.03773584906,0.03571428571,0.1426569879,0.214025362013,12,102,9,961,0.5714285714,0.09595484478,0.4754737266,0.1052631579,0.08888888889,0.2136311168,0.172896109530,27,65,35,865,0.435483871,0.06989247312,0.3655913978,0.2934782609,0.1753246753,0.3050830778,0.172896109530,49,65,105,865,0.3181818182,0.06989247312,0.2482893451,0.4298245614,0.1828358209,0.2825671197,0.216742844526,41,56,52,866,0.4408602151,0.06073752711,0.3801226879,0.4226804124,0.2157894737,0.3730126142,0.216742844526,58,56,104,866,0.3580246914,0.06073752711,0.2972871642,0.5087719298,0.2101449275,0.3455101685,0.176238852838,2,106,5,964,0.2857142857,0.09906542056,0.1866488652,0.01851851852,0.01739130435,0.04993355612,0.176238852838,8,106,6,964,0.5714285714,0.09906542056,0.4723631509,0.0701754386,0.0625,0.1738575778,0.257101771672,48,36,90,654,0.347826087,0.05217391304,0.2956521739,0.5714285714,0.2162162162,0.3649379721,0.257101771672,78,36,316,654,0.1979695431,0.05217391304,0.1457956301,0.6842105263,0.1535433071,0.228601392,,0.1,0.2,,,,,
,,,,,,,,,,,,,,,,0.170755283691,20,80,17,867,0.5405405405,0.08447729673,0.4560632438,0.2,0.1459854015,0.2871275009,0.170755283691,33,80,104,867,0.2,0.1,15.64%,29.20%,13.20%,0.1700667221,0.214109836523,4,101,2,962,0.6666666667,0.09501411101,0.5716525557,0.0380952381,0.03603603604,0.1434964775,0.214109836523,12,101,9,962,0.5714285714,0.09501411101,0.4764144604,0.1061946903,0.08955223881,0.2148881059,0.175771158695,27,65,35,865,0.435483871,0.06989247312,0.3655913978,0.2934782609,0.1753246753,0.3050830778,0.175771158695,48,65,106,865,0.3116883117,0.06989247312,0.2417958386,0.4247787611,0.1797752809,0.2762497032,0.216917254399,41,55,52,867,0.4408602151,0.05965292842,0.3812072866,0.4270833333,0.2169312169,0.3758155588,0.216917254399,58,55,104,867,0.3580246914,0.05965292842,0.2983717629,0.5132743363,0.2109090909,0.3481223058,0.177914026066,2,105,5,965,0.2857142857,0.09813084112,0.1875834446,0.01869158879,0.01754385965,0.05039154331,0.177914026066,8,105,6,965,0.5714285714,0.09813084112,0.4732977303,0.07079646018,0.06299212598,0.1748805425,0.257293195896,48,36,90,654,0.347826087,0.05217391304,0.2956521739,0.5714285714,0.2162162162,0.3649379721,0.257293195896,77,36,317,654,0.1954314721,0.05217391304,0.143257559,0.6814159292,0.1518737673,0.2254973106,,0.1,0.2,,,,,
,,,,,,,,,,,,,,,,0.171919299804,20,79,17,868,0.5405405405,0.08342133052,0.45711921,0.202020202,0.1470588235,0.2890786989,0.171919299804,33,79,104,868,0.2,0.1,15.75%,29.46%,13.25%,0.1718891375,0.214447631852,4,100,2,963,0.6666666667,0.09407337723,0.5725932894,0.03846153846,0.03636363636,0.1443471405,0.214447631852,12,100,9,963,0.5714285714,0.09407337723,0.4773551942,0.1071428571,0.09022556391,0.2161602273,0.175917831975,27,64,35,866,0.435483871,0.0688172043,0.3666666667,0.2967032967,0.1764705882,0.3074862201,0.175917831975,48,64,106,866,0.3116883117,0.0688172043,0.2428711074,0.4285714286,0.1804511278,0.2785707695,0.217166595225,40,55,53,867,0.4301075269,0.05965292842,0.3704545985,0.4210526316,0.2127659574,0.3669325242,0.217166595225,57,55,105,867,0.3518518519,0.05965292842,0.2921989234,0.5089285714,0.2080291971,0.3422625924,0.178182044754,2,104,5,966,0.2857142857,0.09719626168,0.188518024,0.01886792453,0.01769911504,0.05085471681,0.178182044754,8,104,6,966,0.5714285714,0.09719626168,0.4742323097,0.07142857143,0.06349206349,0.1759158221,0.258548208591,48,36,90,654,0.347826087,0.05217391304,0.2956521739,0.5714285714,0.2162162162,0.3649379721,0.258548208591,76,36,318,654,0.192893401,0.05217391304,0.140719488,0.6785714286,0.1501976285,0.2223743843,,0.1,0.2,,,,,
,,,,,,,,,,,,,,,,0.173078870657,20,78,17,869,0.5405405405,0.08236536431,0.4581751762,0.2040816327,0.1481481481,0.2910566379,0.173078870657,33,78,104,869,0.2,0.1,15.85%,29.73%,13.31%,0.1737302847,0.214865076327,4,99,2,964,0.6666666667,0.09313264346,0.5735340232,0.03883495146,0.03669724771,0.1452092453,0.214865076327,12,99,9,964,0.5714285714,0.09313264346,0.478295928,0.1081081081,0.09090909091,0.2174478178,0.176659492647,27,64,35,866,0.435483871,0.0688172043,0.3666666667,0.2967032967,0.1764705882,0.3074862201,0.176659492647,47,64,107,866,0.3051948052,0.0688172043,0.2363776009,0.4234234234,0.1773584906,0.2722013317,0.217467722455,40,54,53,868,0.4301075269,0.05856832972,0.3715391972,0.4255319149,0.2139037433,0.3697582147,0.217467722455,57,54,105,868,0.3518518519,0.05856832972,0.2932835221,0.5135135135,0.2087912088,0.3448996245,0.178265560255,2,103,5,967,0.2857142857,0.09626168224,0.1894526035,0.01904761905,0.01785714286,0.05132319738,0.178265560255,8,103,6,967,0.5714285714,0.09626168224,0.4751668892,0.07207207207,0.064,0.1769636908,0.259190426867,48,36,90,654,0.347826087,0.05217391304,0.2956521739,0.5714285714,0.2162162162,0.3649379721,0.259190426867,75,36,319,654,0.1903553299,0.05217391304,0.1381814169,0.6756756757,0.1485148515,0.2192322234,,0.1,0.2,,,,,
