combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.755912882825,14,61,23,886,0.3783783784,0.06441393875,0.3139644396,0.1866666667,0.125,0.2250835415,0.755912882825,24,61,113,886,0.2,0.1,11.08%,28.24%,10.81%,0.136917673,0.758744643994,2,75,4,988,0.3333333333,0.07055503293,0.2627783004,0.02597402597,0.02409638554,0.07593299994,0.758744643994,10,75,11,988,0.4761904762,0.07055503293,0.4056354433,0.1176470588,0.09433962264,0.207979231,0.760188682728,16,48,46,882,0.2580645161,0.05161290323,0.2064516129,0.25,0.126984127,0.2034190511,0.760188682728,37,48,117,882,0.2402597403,0.05161290323,0.188646837,0.4352941176,0.1548117155,0.2449960913,0.766049706340,28,41,65,881,0.3010752688,0.04446854664,0.2566067222,0.4057971014,0.1728395062,0.2941066541,0.766049706340,44,41,118,881,0.2716049383,0.04446854664,0.2271363916,0.5176470588,0.1781376518,0.30124336,0.772029948092,5,79,2,991,0.7142857143,0.0738317757,0.6404539386,0.05952380952,0.05494505495,0.1919174844,0.772029948092,6,79,8,991,0.4285714286,0.0738317757,0.3547396529,0.07058823529,0.06060606061,0.1489955976,0.785293602081,35,25,103,665,0.2536231884,0.03623188406,0.2173913043,0.5833333333,0.1767676768,0.3125,0.785293602081,60,25,334,665,0.152284264,0.03623188406,0.1160523799,0.7058823529,0.1252609603,0.2076512264,,0.1,0.2,,,,,
,,,,,,,,,,,,,,,,0.756230998689,14,60,23,887,,,,,,,0.756230998689,24,60,113,887,0.1751824818,0.06335797254,0.1118245092,0.2857142857,0.1085972851,0.1389737034,0.758951336251,2,74,4,989,0.3333333333,0.06961429915,0.2637190342,0.02631578947,0.0243902439,0.07666591329,0.758951336251,10,74,11,989,0.4761904762,0.06961429915,0.406576177,0.119047619,0.09523809524,0.2095938642,0.760257043064,15,48,47,882,0.2419354839,0.05161290323,0.1903225806,0.2380952381,0.12,0.1889076324,0.760257043064,36,48,118,882,0.2337662338,0.05161290323,0.1821533305,0.4285714286,0.1512605042,0.2378478927,0.766326151117,28,40,65,882,0.3010752688,0.04338394794,0.2576913209,0.4117647059,0.1739130435,0.2973563934,0.766326151117,44,40,118,882,0.2716049383,0.04338394794,0.2282209903,0.5238095238,0.1788617886,0.3043258967,0.772062125184,5,78,2,992,0.7142857143,0.07289719626,0.641388518,0.06024096386,0.05555555556,0.1932546051,0.772062125184,6,78,8,992,0.4285714286,0.07289719626,0.3556742323,0.07142857143,0.0612244898,0.1501995621,0.785485819602,35,25,103,665,0.2536231884,0.03623188406,0.2173913043,0.5833333333,0.1767676768,0.3125,0.785485819602,59,25,335,665,0.1497461929,0.03623188406,0.1135143088,0.7023809524,0.1234309623,0.2042131115,,0.06335797254,0.1751824818,,,,,
,,,,,,,,,,,,,,,,0.756494896137,14,60,23,887,,,,,,,0.756494896137,23,60,114,887,0.1678832117,0.06335797254,0.1045252391,0.2771084337,0.1045454545,0.1306171965,0.758961275555,2,73,4,990,0.3333333333,0.06867356538,0.264659768,0.02666666667,0.02469135802,0.07741165652,0.758961275555,10,73,11,990,0.4761904762,0.06867356538,0.4075169108,0.1204819277,0.09615384615,0.2112349762,0.760298164447,15,47,47,883,0.2419354839,0.05053763441,0.1913978495,0.2419354839,0.1209677419,0.1913978495,0.760298164447,36,47,118,883,0.2337662338,0.05053763441,0.1832285994,0.4337349398,0.1518987342,0.2405686392,0.766433232796,28,40,65,882,0.3010752688,0.04338394794,0.2576913209,0.4117647059,0.1739130435,0.2973563934,0.766433232796,43,40,119,882,0.2654320988,0.04338394794,0.2220481508,0.5180722892,0.1755102041,0.297724136,0.772084076990,5,77,2,993,0.7142857143,0.07196261682,0.6423230975,0.06097560976,0.05617977528,0.1946148525,0.772084076990,6,77,8,993,0.4285714286,0.07196261682,0.3566088117,0.07228915663,0.0618556701,0.151423016,0.785645385397,35,25,103,665,0.2536231884,0.03623188406,0.2173913043,0.5833333333,0.1767676768,0.3125,0.785645385397,58,25,336,665,0.1472081218,0.03623188406,0.1109762378,0.6987951807,0.1215932914,0.2007458468,,0.06335797254,0.1678832117,,,,,
,,,,,,,,,,,,,,,,0.756582956413,14,60,23,887,,,,,,,0.756582956413,22,60,115,887,0.1605839416,0.06335797254,0.09722596906,0.2682926829,0.100456621,0.1221734299,0.759194635755,2,72,4,991,0.3333333333,0.06773283161,0.2656005017,0.02702702703,0.025,0.07817065452,0.759194635755,10,72,11,991,0.4761904762,0.06773283161,0.4084576446,0.1219512195,0.09708737864,0.2129033629,0.760683360298,15,46,47,884,0.2419354839,0.04946236559,0.1924731183,0.2459016393,0.1219512195,0.1939401126,0.760683360298,36,46,118,884,0.2337662338,0.04946236559,0.1843038682,0.4390243902,0.1525423729,0.2433299114,0.766545007303,28,39,65,883,0.3010752688,0.04229934924,0.2587759196,0.4179104478,0.175,0.3006693961,0.766545007303,43,39,119,883,0.2654320988,0.04229934924,0.2231327495,0.5243902439,0.1762295082,0.3008468703,0.772161955050,4,77,3,993,0.5714285714,0.07196261682,0.4994659546,0.04938271605,0.04545454545,0.1521859714,0.772161955050,5,77,9,993,0.3571428571,0.07196261682,0.2851802403,0.06097560976,0.05208333333,0.1217683862,0.786226319468,35,25,103,665,0.2536231884,0.03623188406,0.2173913043,0.5833333333,0.1767676768,0.3125,0.786226319468,57,25,337,665,0.1446700508,0.03623188406,0.1084381667,0.6951219512,0.1197478992,0.1972486484,,0.06335797254,0.1605839416,,,,,
,,,,,,,,,,,,,,,,0.756616120583,14,59,23,888,,,,,,,0.756616120583,22,59,115,888,0.1605839416,0.06230200634,0.09828193527,0.2716049383,0.1009174312,0.1241983988,0.759538934383,2,71,4,992,0.3333333333,0.06679209784,0.2665412355,0.02739726027,0.0253164557,0.07894335231,0.759538934383,10,71,11,992,0.4761904762,0.06679209784,0.4093983784,0.1234567901,0.09803921569,0.2145998538,0.760730435893,15,45,47,885,0.2419354839,0.04838709677,0.1935483871,0.25,0.1229508197,0.1965365346,0.760730435893,36,45,118,885,0.2337662338,0.04838709677,0.185379137,0.4444444444,0.1531914894,0.2461329261,0.766656100867,28,38,65,884,0.3010752688,0.04121475054,0.2598605183,0.4242424242,0.1761006289,0.3040480071,0.766656100867,43,38,119,884,0.2654320988,0.04121475054,0.2242173482,0.5308641975,0.1769547325,0.3040179343,0.772303468277,4,76,3,994,0.5714285714,0.07102803738,0.500400534,0.05,0.04597701149,0.1533437574,0.772303468277,5,76,9,994,0.3571428571,0.07102803738,0.2861148198,0.06172839506,0.05263157895,0.1228579556,0.786496651730,35,25,103,665,0.2536231884,0.03623188406,0.2173913043,0.5833333333,0.1767676768,0.3125,0.786496651730,56,25,338,665,0.1421319797,0.03623188406,0.1059000956,0.6913580247,0.1178947368,0.1937207013,,0.06230200634,0.1605839416,,,,,
,,,,,,,,,,,,,,,,0.756986742793,14,58,23,889,,,,,,,0.756986742793,22,58,115,889,0.1605839416,0.06124604013,0.09933790148,0.275,0.1013824885,0.1262520401,0.759739112708,2,70,4,993,0.3333333333,0.06585136406,0.2674819693,0.02777777778,0.02564102564,0.07973021625,0.759739112708,10,70,11,993,0.4761904762,0.06585136406,0.4103391121,0.125,0.09900990099,0.2163253147,0.761023912516,15,44,47,886,0.2419354839,0.04731182796,0.1946236559,0.2542372881,0.1239669421,0.1991893515,0.761023912516,36,44,118,886,0.2337662338,0.04731182796,0.1864544058,0.45,0.1538461538,0.2489789521,0.766879448502,28,37,65,885,0.3010752688,0.04013015184,0.260945117,0.4307692308,0.1772151899,0.3074946954,0.766879448502,43,37,119,885,0.2654320988,0.04013015184,0.2253019469,0.5375,0.1776859504,0.3072388017,0.772443705408,4,75,3,995,0.5714285714,0.07009345794,0.5013351135,0.05063291139,0.04651162791,0.1545219628,0.772443705408,5,75,9,995,0.3571428571,0.07009345794,0.2870493992,0.0625,0.05319148936,0.1239654608,0.786969667560,35,25,103,665,0.2536231884,0.03623188406,0.2173913043,0.5833333333,0.1767676768,0.3125,0.786969667560,55,25,339,665,0.1395939086,0.03623188406,0.1033620246,0.6875,0.1160337553,0.1901611581,,0.06124604013,0.1605839416,,,,,
,,,,,,,,,,,,,,,,0.757028340936,14,57,23,890,,,,,,,0.757028340936,22,57,115,890,0.1605839416,0.06019007392,0.1003938677,0.2784810127,0.1018518519,0.1283352268,0.759838075833,2,69,4,994,0.3333333333,0.06491063029,0.268422703,0.02816901408,0.02597402597,0.08053173539,0.759838075833,10,69,11,994,0.4761904762,0.06491063029,0.4112798459,0.1265822785,0.1,0.2180806492,0.761204475525,15,44,47,886,0.2419354839,0.04731182796,0.1946236559,0.2542372881,0.1239669421,0.1991893515,0.761204475525,35,44,119,886,0.2272727273,0.04731182796,0.1799608993,0.4430379747,0.1502145923,0.2417037636,0.767359558108,28,36,65,886,0.3010752688,0.03904555315,0.2620297157,0.4375,0.178343949,0.3110120637,0.767359558108,43,36,119,886,0.2654320988,0.03904555315,0.2263865456,0.5443037975,0.1784232365,0.3105110101,0.772619851378,4,74,3,996,0.5714285714,0.0691588785,0.5022696929,0.05128205128,0.04705882353,0.1557212341,0.772619851378,5,74,9,996,0.3571428571,0.0691588785,0.2879839786,0.06329113924,0.05376344086,0.1250914589,0.788170115834,34,25,104,665,0.2463768116,0.03623188406,0.2101449275,0.5762711864,0.1725888325,0.3044344699,0.788170115834,54,25,340,665,0.1370558376,0.03623188406,0.1008239535,0.6835443038,0.1141649049,0.186569137,,0.06019007392,0.1605839416,,,,,
,,,,,,,,,,,,,,,,0.757295059195,13,57,24,890,,,,,,,0.757295059195,21,57,116,890,0.1532846715,0.06019007392,0.09309459762,0.2692307692,0.0976744186,0.1197053224,0.759904120457,2,68,4,995,0.3333333333,0.06396989652,0.2693634368,0.02857142857,0.02631578947,0.08134842294,0.759904120457,10,68,11,995,0.4761904762,0.06396989652,0.4122205797,0.1282051282,0.101010101,0.219866801,0.761256562059,15,43,47,887,0.2419354839,0.04623655914,0.1956989247,0.2586206897,0.125,0.2019009319,0.761256562059,35,43,119,887,0.2272727273,0.04623655914,0.1810361681,0.4487179487,0.150862069,0.2445799724,0.767462341066,28,35,65,887,0.3010752688,0.03796095445,0.2631143144,0.4444444444,0.1794871795,0.3146028567,0.767462341066,43,35,119,887,0.2654320988,0.03796095445,0.2274711443,0.5512820513,0.1791666667,0.3138361652,0.772896794264,4,73,3,997,0.5714285714,0.06822429907,0.5032042724,0.05194805195,0.04761904762,0.1569422469,0.772896794264,5,73,9,997,0.3571428571,0.06822429907,0.2889185581,0.0641025641,0.05434782609,0.1262365316,0.788450807762,34,24,104,666,0.2463768116,0.0347826087,0.2115942029,0.5862068966,0.1734693878,0.3089644377,0.788450807762,54,24,340,666,0.1370558376,0.0347826087,0.1022732289,0.6923076923,0.1144067797,0.1903655386,,0.06019007392,0.1532846715,,,,,
,,,,,,,,,,,,,,,,0.757859728953,13,56,24,891,,,,,,,0.757859728953,21,56,116,891,0.1532846715,0.05913410771,0.09415056382,0.2727272727,0.09813084112,0.1217862058,0.759979130999,2,67,4,996,0.3333333333,0.06302916275,0.2703041706,0.02898550725,0.02666666667,0.08218081779,0.759979130999,10,67,11,996,0.4761904762,0.06302916275,0.4131613134,0.1298701299,0.1020408163,0.2216847565,0.761594959579,15,42,47,888,0.2419354839,0.04516129032,0.1967741935,0.2631578947,0.1260504202,0.2046737878,0.761594959579,35,42,119,888,0.2272727273,0.04516129032,0.182111437,0.4545454545,0.1515151515,0.2475021398,0.767497005413,28,34,65,888,0.3010752688,0.03687635575,0.2641989131,0.4516129032,0.1806451613,0.3182699723,0.767497005413,43,34,119,888,0.2654320988,0.03687635575,0.228555743,0.5584415584,0.179916318,0.3172159444,0.773007234989,4,72,3,998,0.5714285714,0.06728971963,0.5041388518,0.05263157895,0.04819277108,0.1581857077,0.773007234989,5,72,9,998,0.3571428571,0.06728971963,0.2898531375,0.06493506494,0.05494505495,0.1274012868,0.789020326189,33,24,105,666,0.2391304348,0.0347826087,0.2043478261,0.5789473684,0.1692307692,0.3007942248,0.789020326189,53,24,341,666,0.1345177665,0.0347826087,0.0997351578,0.6883116883,0.1125265393,0.1867500976,,0.05913410771,0.1532846715,,,,,
,,,,,,,,,,,,,,,,0.758949108129,13,55,24,892,,,,,,,0.758949108129,21,55,116,892,0.1532846715,0.0580781415,0.09520653003,0.2763157895,0.0985915493,0.1238981859,0.760098459152,2,66,4,997,0.3333333333,0.06208842897,0.2712449044,0.02941176471,0.02702702703,0.08302948623,0.760098459152,10,66,11,997,0.4761904762,0.06208842897,0.4141020472,0.1315789474,0.1030927835,0.2235355469,0.761605588812,15,41,47,889,0.2419354839,0.04408602151,0.1978494624,0.2678571429,0.1271186441,0.2075105854,0.761605588812,35,41,119,889,0.2272727273,0.04408602151,0.1831867058,0.4605263158,0.152173913,0.2504717357,0.767685729319,27,34,66,888,0.2903225806,0.03687635575,0.2534462249,0.4426229508,0.1753246753,0.3076476887,0.767685729319,42,34,120,888,0.2592592593,0.03687635575,0.2223829035,0.5526315789,0.1764705882,0.3105183729,0.773016145865,4,71,3,999,0.5714285714,0.06635514019,0.5050734312,0.05333333333,0.0487804878,0.1594523558,0.773016145865,5,71,9,999,0.3571428571,0.06635514019,0.290787717,0.06578947368,0.05555555556,0.1285863599,0.789049045832,32,24,106,666,0.231884058,0.0347826087,0.1971014493,0.5714285714,0.1649484536,0.2925170888,0.789049045832,52,24,342,666,0.1319796954,0.0347826087,0.09719708674,0.6842105263,0.1106382979,0.1831002099,,0.0580781415,0.1532846715,,,,,
,,,,,,,,,,,,,,,,0.759270768579,13,54,24,893,,,,,,,0.759270768579,21,54,116,893,0.1532846715,0.05702217529,0.09626249624,0.28,0.09905660377,0.1260422588,0.760255307560,2,65,4,998,0.3333333333,0.0611476952,0.2721856381,0.02985074627,0.02739726027,0.08389502374,0.760255307560,10,65,11,998,0.4761904762,0.0611476952,0.415042781,0.1333333333,0.1041666667,0.2254202511,0.762023070224,15,41,47,889,0.2419354839,0.04408602151,0.1978494624,0.2678571429,0.1271186441,0.2075105854,0.762023070224,34,41,120,889,0.2207792208,0.04408602151,0.1766931993,0.4533333333,0.1484716157,0.2430778879,0.767869745702,27,33,66,889,0.2903225806,0.03579175705,0.2545308236,0.45,0.1764705882,0.3113651534,0.767869745702,42,33,120,889,0.2592592593,0.03579175705,0.2234675022,0.56,0.1772151899,0.3139504629,0.773152244103,4,70,3,1000,0.5714285714,0.06542056075,0.5060080107,0.05405405405,0.04938271605,0.1607429649,0.773152244103,5,70,9,1000,0.3571428571,0.06542056075,0.2917222964,0.06666666667,0.05617977528,0.1297924157,0.789169745484,32,24,106,666,0.231884058,0.0347826087,0.1971014493,0.5714285714,0.1649484536,0.2925170888,0.789169745484,51,24,343,666,0.1294416244,0.0347826087,0.09465901567,0.68,0.1087420043,0.1794148662,,0.05702217529,0.1532846715,,,,,
,,,,,,,,,,,,,,,,0.759537292059,13,53,24,894,,,,,,,0.759537292059,21,53,116,894,0.1532846715,0.05596620908,0.09731846245,0.2837837838,0.09952606635,0.1282194664,0.760508510545,2,64,4,999,0.3333333333,0.06020696143,0.2731263719,0.0303030303,0.02777777778,0.08477805701,0.760508510545,10,64,11,999,0.4761904762,0.06020696143,0.4159835148,0.1351351351,0.1052631579,0.2273399986,0.762233662831,15,40,47,890,0.2419354839,0.04301075269,0.1989247312,0.2727272727,0.1282051282,0.2104141581,0.762233662831,34,40,120,890,0.2207792208,0.04301075269,0.1777684681,0.4594594595,0.149122807,0.2460820964,0.767951752825,27,33,66,889,0.2903225806,0.03579175705,0.2545308236,0.45,0.1764705882,0.3113651534,0.767951752825,41,33,121,889,0.2530864198,0.03579175705,0.2172946627,0.5540540541,0.1737288136,0.3071817995,0.773158896891,4,69,3,1001,0.5714285714,0.06448598131,0.5069425901,0.05479452055,0.05,0.1620583459,0.773158896891,5,69,9,1001,0.3571428571,0.06448598131,0.2926568758,0.06756756757,0.05681818182,0.1310201499,0.790062461610,32,24,106,666,0.231884058,0.0347826087,0.1971014493,0.5714285714,0.1649484536,0.2925170888,0.790062461610,50,24,344,666,0.1269035533,0.0347826087,0.0921209446,0.6756756757,0.1068376068,0.1756930135,,0.05596620908,0.1532846715,,,,,
,,,,,,,,,,,,,,,,0.759822046822,12,53,25,894,,,,,,,0.759822046822,20,53,117,894,0.1459854015,0.05596620908,0.09001919238,0.2739726027,0.09523809524,0.1193530104,0.760529021335,2,63,4,1000,0.3333333333,0.05926622766,0.2740671057,0.03076923077,0.02816901408,0.08567924604,0.760529021335,10,63,11,1000,0.4761904762,0.05926622766,0.4169242485,0.1369863014,0.1063829787,0.2292959724,0.762479877477,15,39,47,891,0.2419354839,0.04193548387,0.2,0.2777777778,0.1293103448,0.2133875198,0.762479877477,34,39,120,891,0.2207792208,0.04193548387,0.1788437369,0.4657534247,0.1497797357,0.2491371905,0.768031003369,26,33,67,889,0.2795698925,0.03579175705,0.2437781354,0.4406779661,0.1710526316,0.300570763,0.768031003369,40,33,122,889,0.2469135802,0.03579175705,0.2111218232,0.5479452055,0.170212766,0.300344088,0.773353677607,4,68,3,1002,0.5714285714,0.06355140187,0.5078771696,0.05555555556,0.05063291139,0.1633993484,0.773353677607,5,68,9,1002,0.3571428571,0.06355140187,0.2935914553,0.06849315068,0.05747126437,0.1322702914,0.790173432986,31,24,107,666,0.2246376812,0.0347826087,0.1898550725,0.5636363636,0.1606217617,0.2841287638,0.790173432986,49,24,345,666,0.1243654822,0.0347826087,0.08958287354,0.6712328767,0.1049250535,0.1719335528,,0.05596620908,0.1459854015,,,,,
,,,,,,,,,,,,,,,,0.760000227865,12,52,25,895,,,,,,,0.760000227865,20,52,117,895,0.1459854015,0.05491024287,0.09107515859,0.2777777778,0.0956937799,0.1215286587,0.760790637131,2,62,4,1001,0.3333333333,0.05832549389,0.2750078394,0.03125,0.02857142857,0.08659928647,0.760790637131,10,62,11,1001,0.4761904762,0.05832549389,0.4178649823,0.1388888889,0.1075268817,0.2312894127,0.762565233305,15,38,47,892,0.2419354839,0.04086021505,0.2010752688,0.2830188679,0.1304347826,0.2164338805,0.762565233305,34,38,120,892,0.2207792208,0.04086021505,0.1799190057,0.4722222222,0.1504424779,0.2522448875,0.768806746739,25,33,68,889,0.2688172043,0.03579175705,0.2330254473,0.4310344828,0.1655629139,0.2896278493,0.768806746739,39,33,123,889,0.2407407407,0.03579175705,0.2049489837,0.5416666667,0.1666666667,0.2934352152,0.773402110461,4,67,3,1003,0.5714285714,0.06261682243,0.508811749,0.05633802817,0.05128205128,0.1647668637,0.773402110461,5,67,9,1003,0.3571428571,0.06261682243,0.2945260347,0.06944444444,0.05813953488,0.133543604,0.790516695555,31,24,107,666,0.2246376812,0.0347826087,0.1898550725,0.5636363636,0.1606217617,0.2841287638,0.790516695555,48,24,346,666,0.1218274112,0.0347826087,0.08704480247,0.6666666667,0.1030042918,0.1681353359,,0.05491024287,0.1459854015,,,,,
,,,,,,,,,,,,,,,,0.760177718390,11,52,26,895,,,,,,,0.760177718390,19,52,118,895,0.1386861314,0.05491024287,0.08377588851,0.2676056338,0.09134615385,0.1125175893,0.761096396549,2,61,4,1002,0.3333333333,0.05738476011,0.2759485732,0.03174603175,0.02898550725,0.08753891214,0.761096396549,10,61,11,1002,0.4761904762,0.05738476011,0.4188057161,0.1408450704,0.1086956522,0.23332162,0.763010836655,15,37,47,893,0.2419354839,0.03978494624,0.2021505376,0.2884615385,0.1315789474,0.2195566629,0.763010836655,34,37,120,893,0.2207792208,0.03978494624,0.1809942745,0.4788732394,0.1511111111,0.2554069874,0.769142360796,25,32,68,890,0.2688172043,0.03470715835,0.2341100459,0.4385964912,0.1666666667,0.2933639892,0.769142360796,39,32,123,890,0.2407407407,0.03470715835,0.2060335824,0.5492957746,0.1673819742,0.2969115448,0.773426861662,4,66,3,1004,0.5714285714,0.06168224299,0.5097463284,0.05714285714,0.05194805195,0.1661618274,0.773426861662,5,66,9,1004,0.3571428571,0.06168224299,0.2954606142,0.07042253521,0.05882352941,0.1348408886,0.790740794504,31,23,107,667,0.2246376812,0.03333333333,0.1913043478,0.5740740741,0.1614583333,0.288749718,0.790740794504,48,23,346,667,0.1218274112,0.03333333333,0.08849407783,0.676056338,0.1032258065,0.1720493227,,0.05491024287,0.1386861314,,,,,
,,,,,,,,,,,,,,,,0.760289307073,11,51,26,896,,,,,,,0.760289307073,19,51,118,896,0.1386861314,0.05385427666,0.08483185472,0.2714285714,0.09178743961,0.1146901809,0.761096396549,2,61,4,1002,0.3333333333,0.05738476011,0.2759485732,0.03174603175,0.02898550725,0.08753891214,0.761096396549,10,61,11,1002,0.4761904762,0.05738476011,0.4188057161,0.1408450704,0.1086956522,0.23332162,0.763138028850,15,37,47,893,0.2419354839,0.03978494624,0.2021505376,0.2884615385,0.1315789474,0.2195566629,0.763138028850,33,37,121,893,0.2142857143,0.03978494624,0.174500768,0.4714285714,0.1473214286,0.2478741169,0.769540714155,24,32,69,890,0.2580645161,0.03470715835,0.2233573578,0.4285714286,0.1610738255,0.2822304584,0.769540714155,38,32,124,890,0.2345679012,0.03470715835,0.1998607429,0.5428571429,0.1637931034,0.289922865,0.773480781112,4,65,3,1005,0.5714285714,0.06074766355,0.5106809079,0.05797101449,0.05263157895,0.1675852221,0.773480781112,5,65,9,1005,0.3571428571,0.06074766355,0.2963951936,0.07142857143,0.05952380952,0.1361629857,0.790743077438,30,23,108,667,0.2173913043,0.03333333333,0.184057971,0.5660377358,0.1570680628,0.2802398764,0.790743077438,47,23,347,667,0.1192893401,0.03333333333,0.08595600677,0.6714285714,0.1012931034,0.1682212633,,0.05385427666,0.1386861314,,,,,
,,,,,,,,,,,,,,,,0.760891853186,11,50,26,897,,,,,,,0.760891853186,19,50,118,897,0.1386861314,0.05279831045,0.08588782093,0.2753623188,0.09223300971,0.1168985949,0.761414619042,2,59,4,1004,0.3333333333,0.05550329257,0.2778300408,0.03278688525,0.02985074627,0.08948006204,0.761414619042,10,59,11,1004,0.4761904762,0.05550329257,0.4206871836,0.1449275362,0.1111111111,0.2375078643,0.763341509304,15,36,47,894,0.2419354839,0.03870967742,0.2032258065,0.2941176471,0.1327433628,0.2227595208,0.763341509304,33,36,121,894,0.2142857143,0.03870967742,0.1755760369,0.4782608696,0.1479820628,0.2510784911,0.770067285115,24,31,69,891,0.2580645161,0.03362255965,0.2244419565,0.4363636364,0.1621621622,0.2860184306,0.770067285115,38,31,124,891,0.2345679012,0.03362255965,0.2009453416,0.5507246377,0.1645021645,0.2934562368,0.773652819591,4,64,3,1006,0.5714285714,0.05981308411,0.5116154873,0.05882352941,0.05333333333,0.1690380803,0.773652819591,5,64,9,1006,0.3571428571,0.05981308411,0.297329773,0.07246376812,0.06024096386,0.1375107781,0.791034966249,30,22,108,668,0.2173913043,0.03188405797,0.1855072464,0.5769230769,0.1578947368,0.2849655989,0.791034966249,47,22,347,668,0.1192893401,0.03188405797,0.08740528213,0.6811594203,0.101511879,0.1722077803,,0.05279831045,0.1386861314,,,,,
