combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nevertheless, it is used worldwide.",0.767428080576,0.793941340444,0.794274325065,0.784940668043,0.760901008532,0.788866613516,,,0,0,0,0,0,0,,0.761176511764,34,359,3,588,0.9189189189,0.3790918691,0.5398270499,0.08651399491,0.07906976744,0.2096720196,0.761176511764,90,359,47,588,0.7,0.4,27.78%,20.04%,15.36%,0.1874234036,0.761505810530,6,429,0,634,1,0.4035747883,0.5964252117,0.01379310345,0.01360544218,0.09070035636,0.761505810530,20,429,1,634,0.9523809524,0.4035747883,0.548806164,0.04454342984,0.04255319149,0.1535625188,0.758445882420,56,338,6,592,0.9032258065,0.3634408602,0.5397849462,0.1421319797,0.1228070175,0.2670295874,0.758445882420,111,338,43,592,0.7207792208,0.3634408602,0.3573383606,0.2472160356,0.184079602,0.2532628222,0.771108582974,85,320,8,602,0.9139784946,0.3470715835,0.5669069111,0.2098765432,0.1706827309,0.3339844579,0.771108582974,129,320,33,602,0.7962962963,0.3470715835,0.4492247128,0.2873051225,0.2111292962,0.3251446215,0.761895726046,7,435,0,635,1,0.4065420561,0.5934579439,0.01583710407,0.01559020045,0.09694666173,0.761895726046,14,435,0,635,1,0.4065420561,0.5934579439,0.03118040089,0.03023758099,0.1360303518,0.766108843979,102,207,36,483,0.7391304348,0.3,0.4391304348,0.3300970874,0.2281879195,0.3383722254,0.766108843979,242,207,152,483,0.614213198,0.3,0.314213198,0.5389755011,0.2870699881,0.3068223882,,0.4,0.7,,,,,
BIO IST GUT FÜR DIE BIENEN.,0.764027963676,0.753582696886,0.751067460048,0.746848739381,0.752767567556,0.756786696239,,,0,0,0,0,0,2,,0.761264410604,34,358,3,589,0.9189189189,0.3780359029,0.5408830161,0.08673469388,0.07925407925,0.2101722189,0.761264410604,90,358,47,589,0.7,0.4,27.89%,20.09%,15.38%,0.188197451,0.761527649852,6,428,0,635,1,0.4026340546,0.5973659454,0.01382488479,0.01363636364,0.09087637413,0.761527649852,20,428,1,635,0.9523809524,0.4026340546,0.5497468978,0.04464285714,0.04264392324,0.1538762175,0.758445883677,56,337,6,593,0.9032258065,0.3623655914,0.5408602151,0.1424936387,0.1230769231,0.2676779941,0.758445883677,111,337,43,593,0.7207792208,0.3623655914,0.3584136294,0.2477678571,0.1843853821,0.2541082622,0.771132650425,85,319,8,603,0.9139784946,0.3459869848,0.5679915098,0.2103960396,0.1710261569,0.3347630308,0.771132650425,129,319,33,603,0.7962962963,0.3459869848,0.4503093115,0.2879464286,0.2114754098,0.3260365811,0.761927629848,7,434,0,636,1,0.4056074766,0.5943925234,0.01587301587,0.015625,0.09713290873,0.761927629848,14,434,0,636,1,0.4056074766,0.5943925234,0.03125,0.0303030303,0.1362892745,0.766144784533,101,207,37,483,0.731884058,0.3,0.431884058,0.3279220779,0.2264573991,0.3330076664,0.766144784533,241,207,153,483,0.6116751269,0.3,0.3116751269,0.5379464286,0.2862232779,0.3044438718,,0.4,0.7,,,,,
ORGANIC IS GOOD FOR BEES.,0.748026434979,0.762054698110,0.756524752738,0.745746925060,0.753289594069,0.776049035729,,,0,0,0,0,0,2,,0.761346810013,34,357,3,590,0.9189189189,0.3769799366,0.5419389823,0.08695652174,0.07943925234,0.2106737945,0.761346810013,90,357,47,590,0.7,0.4,28.00%,20.13%,15.41%,0.1889726905,0.761553859502,6,427,0,636,1,0.4016933208,0.5983066792,0.01385681293,0.01366742597,0.09105286229,0.761553859502,20,427,1,636,0.9523809524,0.4016933208,0.5506876316,0.04474272931,0.04273504274,0.1541906802,0.758561260730,56,336,6,594,0.9032258065,0.3612903226,0.5419354839,0.1428571429,0.1233480176,0.2683281573,0.758561260730,111,336,43,594,0.7207792208,0.3612903226,0.3594888982,0.2483221477,0.1846921797,0.2549551799,0.771215703882,85,318,8,604,0.9139784946,0.3449023861,0.5690761085,0.2109181141,0.1713709677,0.3355436726,0.771215703882,129,318,33,604,0.7962962963,0.3449023861,0.4513939102,0.288590604,0.2118226601,0.3269303096,0.761981575089,7,433,0,637,1,0.4046728972,0.5953271028,0.01590909091,0.01565995526,0.09731964344,0.761981575089,14,433,0,637,1,0.4046728972,0.5953271028,0.03131991051,0.03036876356,0.1365488615,0.766169734810,100,207,38,483,0.7246376812,0.3,0.4246376812,0.325732899,0.2247191011,0.3276382283,0.766169734810,240,207,154,483,0.6091370558,0.3,0.3091370558,0.5369127517,0.2853745541,0.3020648874,,0.4,0.7,,,,,
Pesticides not only attack pests but also bees.,0.731202955933,0.747796000808,0.722123625661,0.745700254838,0.750431377388,0.761207487499,,,0,0,0,0,0,2,,0.761361941746,34,356,3,591,0.9189189189,0.3759239704,0.5429949485,0.08717948718,0.07962529274,0.2111767563,0.761361941746,90,356,47,591,0.7,0.4,28.10%,20.18%,15.44%,0.1897491324,0.761679519139,6,426,0,637,1,0.400752587,0.599247413,0.01388888889,0.01369863014,0.09122982372,0.761679519139,20,426,1,637,0.9523809524,0.400752587,0.5516283654,0.04484304933,0.04282655246,0.1545059117,0.758609671627,56,335,6,595,0.9032258065,0.3602150538,0.5430107527,0.1432225064,0.1236203091,0.2689800896,0.758609671627,111,335,43,595,0.7207792208,0.3602150538,0.360564167,0.2488789238,0.185,0.2558035871,0.771266480635,85,317,8,605,0.9139784946,0.3438177874,0.5701607072,0.2114427861,0.1717171717,0.3363263975,0.771266480635,129,317,33,605,0.7962962963,0.3438177874,0.4524785089,0.2892376682,0.2121710526,0.3278258196,0.762026601754,7,432,0,638,1,0.4037383178,0.5962616822,0.0159453303,0.01569506726,0.09750686882,0.762026601754,14,432,0,638,1,0.4037383178,0.5962616822,0.03139013453,0.03043478261,0.1368091167,0.766186747600,100,206,38,484,0.7246376812,0.2985507246,0.4260869565,0.3267973856,0.2252252252,0.3289776269,0.766186747600,240,206,154,484,0.6091370558,0.2985507246,0.3105863312,0.5381165919,0.2857142857,0.3035828447,,0.4,0.7,,,,,
"Without those small powerhouses, we would have 80 less food to eat.",0.753652047010,0.760996573038,0.751119767980,0.760476676182,0.725759621803,0.765523447486,,,0,0,0,0,0,2,,0.761417825744,34,355,3,592,0.9189189189,0.3748680042,0.5440509147,0.08740359897,0.07981220657,0.2116811142,0.761417825744,90,355,47,592,0.7,0.4,28.21%,20.22%,15.46%,0.1905267871,0.761837272813,6,425,0,638,1,0.3998118532,0.6001881468,0.01392111369,0.01372997712,0.09140726134,0.761837272813,20,425,1,638,0.9523809524,0.3998118532,0.5525690991,0.04494382022,0.04291845494,0.1548219167,0.758794861202,56,334,6,596,0.9032258065,0.3591397849,0.5440860215,0.1435897436,0.1238938053,0.2696338036,0.758794861202,111,334,43,596,0.7207792208,0.3591397849,0.3616394358,0.2494382022,0.1853088481,0.2566534953,0.771369546785,85,316,8,606,0.9139784946,0.3427331887,0.5712453059,0.2119700748,0.1720647773,0.33711122,0.771369546785,129,316,33,606,0.7962962963,0.3427331887,0.4535631076,0.2898876404,0.2125205931,0.3287231239,0.762067109992,7,431,0,639,1,0.4028037383,0.5971962617,0.01598173516,0.01573033708,0.09769458784,0.762067109992,14,431,0,639,1,0.4028037383,0.5971962617,0.03146067416,0.03050108932,0.1370700441,0.766200649522,100,206,38,484,0.7246376812,0.2985507246,0.4260869565,0.3267973856,0.2252252252,0.3289776269,0.766200649522,239,206,155,484,0.6065989848,0.2985507246,0.3080482601,0.5370786517,0.2848629321,0.3012041713,,0.4,0.7,,,,,
"Among other things, all the fruits and vegetables would disappear from our lives.",0.747286452736,0.759573046932,0.724155326613,0.742654823960,0.711472416549,0.761884561194,,,0,0,0,0,0,2,,0.761422983011,34,354,3,593,0.9189189189,0.373812038,0.5451068809,0.08762886598,0.08,0.2121868781,0.761422983011,90,354,47,593,0.7,0.4,28.31%,20.27%,15.49%,0.1913056649,0.762108771963,6,424,0,639,1,0.3988711195,0.6011288805,0.01395348837,0.01376146789,0.09158517808,0.762108771963,20,424,1,639,0.9523809524,0.3988711195,0.5535098329,0.04504504505,0.04301075269,0.1551387,0.758821627543,56,333,6,597,0.9032258065,0.3580645161,0.5451612903,0.1439588689,0.1241685144,0.2702893122,0.758821627543,111,333,43,597,0.7207792208,0.3580645161,0.3627147047,0.25,0.1856187291,0.2575049163,0.771451771385,85,316,8,606,0.9139784946,0.3427331887,0.5712453059,0.2119700748,0.1720647773,0.33711122,0.771451771385,128,316,34,606,0.7901234568,0.3427331887,0.4473902681,0.2882882883,0.2112211221,0.3243605503,0.762137626326,7,430,0,640,1,0.4018691589,0.5981308411,0.01601830664,0.01576576577,0.0978828035,0.762137626326,14,430,0,640,1,0.4018691589,0.5981308411,0.03153153153,0.03056768559,0.1373316478,0.766225722690,100,206,38,484,0.7246376812,0.2985507246,0.4260869565,0.3267973856,0.2252252252,0.3289776269,0.766225722690,238,206,156,484,0.6040609137,0.2985507246,0.3055101891,0.536036036,0.2840095465,0.2988249691,,0.4,0.7,,,,,
Organic is always pesticide-free and thus helps the bees - and ultimately us  to survive.,0.735862296025,0.753370083734,0.736105934496,0.740384618854,0.737622262169,0.772608944205,,,0,0,0,0,0,2,,0.761475339459,33,354,4,593,0.8918918919,0.373812038,0.5180798539,0.08527131783,0.07783018868,0.2017576023,0.761475339459,89,354,48,593,0.6,0.4,27.58%,20.09%,15.34%,0.1864381868,0.762136591029,6,423,0,640,1,0.3979303857,0.6020696143,0.01398601399,0.01379310345,0.0917635769,0.762136591029,20,423,1,640,0.9523809524,0.3979303857,0.5544505667,0.04514672686,0.04310344828,0.1554562665,0.758872303694,56,332,6,598,0.9032258065,0.3569892473,0.5462365591,0.1443298969,0.1244444444,0.2709466281,0.758872303694,111,332,43,598,0.7207792208,0.3569892473,0.3637899735,0.2505643341,0.1859296482,0.258357862,0.771481047637,84,316,9,606,0.9032258065,0.3427331887,0.5604926177,0.21,0.1703853955,0.3309095325,0.771481047637,127,316,35,606,0.7839506173,0.3427331887,0.4412174286,0.2866817156,0.2099173554,0.319996147,0.762137635404,7,429,0,641,1,0.4009345794,0.5990654206,0.01605504587,0.0158013544,0.09807151884,0.762137635404,14,429,0,641,1,0.4009345794,0.5990654206,0.0316027088,0.0306345733,0.1375939317,0.766306852044,100,205,38,485,0.7246376812,0.2971014493,0.4275362319,0.3278688525,0.2257336343,0.3303210495,0.766306852044,238,205,156,485,0.6040609137,0.2971014493,0.3069594644,0.5372460497,0.284348865,0.3003466601,,0.4,0.6,,,,,
BIO SCHÜTZT WASSER.,0.757028891903,0.757237782688,0.744333390905,0.763650487552,0.750458522581,0.766108843979,,,0,1,0,0,0,2,,0.761515850154,33,353,4,594,0.8918918919,0.3727560718,0.5191358201,0.08549222798,0.0780141844,0.202261211,0.761515850154,89,353,48,594,0.6,0.4,27.69%,20.14%,15.37%,0.1872175626,0.762271248616,6,422,0,641,1,0.3969896519,0.6030103481,0.01401869159,0.01382488479,0.09194246078,0.762271248616,20,422,1,641,0.9523809524,0.3969896519,0.5553913005,0.04524886878,0.04319654428,0.1557746211,0.758925455598,56,331,6,599,0.9032258065,0.3559139785,0.547311828,0.1447028424,0.1247216036,0.2716057644,0.758925455598,111,331,43,599,0.7207792208,0.3559139785,0.3648652423,0.2511312217,0.1862416107,0.2592123442,0.771775755196,84,315,9,607,0.9032258065,0.34164859,0.5615772164,0.2105263158,0.1707317073,0.3316955238,0.771775755196,127,315,35,607,0.7839506173,0.34164859,0.4423020273,0.2873303167,0.2102649007,0.3208952208,0.762148784741,7,428,0,642,1,0.4,0.6,0.01609195402,0.01583710407,0.09826073689,0.762148784741,14,428,0,642,1,0.4,0.6,0.03167420814,0.03070175439,0.1378569,0.766310186762,100,204,38,486,0.7246376812,0.2956521739,0.4289855072,0.3289473684,0.2262443439,0.3316685359,0.766310186762,238,204,156,486,0.6040609137,0.2956521739,0.3084087398,0.5384615385,0.2846889952,0.3018705071,,0.4,0.6,,,,,
"ORGANIC PROTECTS WATER Chemical sprays used in conventional cultivation slowly, but inevitably, seep into the ground water.",0.727583972126,0.751989113204,0.745537905413,0.752003455439,0.741540894351,0.773365140851,,,0,1,0,0,0,2,,0.761690782654,33,352,4,595,0.8918918919,0.3717001056,0.5201917863,0.08571428571,0.07819905213,0.2027662018,0.761690782654,89,352,48,595,0.6,0.4,27.79%,20.18%,15.40%,0.1879981711,0.762272473532,6,421,0,642,1,0.3960489182,0.6039510818,0.01405152225,0.01385681293,0.09212183272,0.762272473532,20,421,1,642,0.9523809524,0.3960489182,0.5563320342,0.04535147392,0.04329004329,0.1560937687,0.758944175700,56,331,6,599,0.9032258065,0.3559139785,0.547311828,0.1447028424,0.1247216036,0.2716057644,0.758944175700,110,331,44,599,0.7142857143,0.3559139785,0.3583717358,0.2494331066,0.1848739496,0.254689361,0.771974884796,84,314,9,608,0.9032258065,0.3405639913,0.5626618151,0.2110552764,0.1710794297,0.332483624,0.771974884796,127,314,35,608,0.7839506173,0.3405639913,0.443386626,0.2879818594,0.2106135987,0.3217960996,0.762308925006,7,427,0,643,1,0.3990654206,0.6009345794,0.01612903226,0.01587301587,0.09845046072,0.762308925006,14,427,0,643,1,0.3990654206,0.6009345794,0.03174603175,0.03076923077,0.1381205569,0.766334676477,100,204,38,486,0.7246376812,0.2956521739,0.4289855072,0.3289473684,0.2262443439,0.3316685359,0.766334676477,237,204,157,486,0.6015228426,0.2956521739,0.3058706687,0.537414966,0.2838323353,0.2994923321,,0.4,0.6,,,,,
And what is deadly for beetles and thistles cannot be too healthy for humans either.,0.744064599135,0.737110466765,0.741865115355,0.750176527661,0.729529893048,0.755714709256,,,0,1,0,0,1,2,,0.761717433035,33,352,4,595,0.8918918919,0.3717001056,0.5201917863,0.08571428571,0.07819905213,0.2027662018,0.761717433035,88,352,49,595,0.6,0.4,27.06%,20.00%,15.25%,0.1831264274,0.762286241275,6,420,0,643,1,0.3951081844,0.6048918156,0.01408450704,0.01388888889,0.09230169574,0.762286241275,20,420,1,643,0.9523809524,0.3951081844,0.557272768,0.04545454545,0.04338394794,0.1564137142,0.758996088105,56,330,6,600,0.9032258065,0.3548387097,0.5483870968,0.1450777202,0.125,0.2722667342,0.758996088105,110,330,44,600,0.7142857143,0.3548387097,0.3594470046,0.25,0.1851851852,0.2555450257,0.771975077411,84,313,9,609,0.9032258065,0.3394793926,0.5637464138,0.2115869018,0.1714285714,0.3332738481,0.771975077411,127,313,35,609,0.7839506173,0.3394793926,0.4444712247,0.2886363636,0.2109634551,0.3226987964,0.762330777066,7,426,0,644,1,0.3981308411,0.6018691589,0.01616628176,0.01590909091,0.09864069344,0.762330777066,14,426,0,644,1,0.3981308411,0.6018691589,0.03181818182,0.03083700441,0.1383849064,0.766360496058,100,204,38,486,0.7246376812,0.2956521739,0.4289855072,0.3289473684,0.2262443439,0.3316685359,0.766360496058,236,204,158,486,0.5989847716,0.2956521739,0.3033325977,0.5363636364,0.2829736211,0.297113557,,0.4,0.6,,,,,
BIO IST IMMER GENTECHNIKFREI.,0.750508191885,0.750304652273,0.759602471983,0.773545026218,0.759519515351,0.770121402556,,,0,0,0,0,0,1,,0.761828647751,33,351,4,596,0.8918918919,0.3706441394,0.5212477525,0.0859375,0.0783847981,0.2032725848,0.761828647751,88,351,49,596,0.6,0.4,27.17%,20.05%,15.28%,0.1839074871,0.762352041771,6,419,0,644,1,0.3941674506,0.6058325494,0.01411764706,0.01392111369,0.0924820529,0.762352041771,20,419,1,644,0.9523809524,0.3941674506,0.5582135018,0.04555808656,0.04347826087,0.1567344625,0.759074961743,56,329,6,601,0.9032258065,0.3537634409,0.5494623656,0.1454545455,0.1252796421,0.2729295507,0.759074961743,110,329,44,601,0.7142857143,0.3537634409,0.3605222734,0.2505694761,0.1854974705,0.256402242,0.772017623852,84,312,9,610,0.9032258065,0.3383947939,0.5648310125,0.2121212121,0.1717791411,0.334066211,0.772017623852,127,312,35,610,0.7839506173,0.3383947939,0.4455558234,0.2892938497,0.2113144759,0.3236033245,0.762340638592,7,425,0,645,1,0.3971962617,0.6028037383,0.0162037037,0.0159453303,0.09883143815,0.762340638592,14,425,0,645,1,0.3971962617,0.6028037383,0.03189066059,0.03090507726,0.1386499528,0.766411727590,100,203,38,487,0.7246376812,0.2942028986,0.4304347826,0.3300330033,0.2267573696,0.3330201263,0.766411727590,236,203,158,487,0.5989847716,0.2942028986,0.304781873,0.5375854214,0.2833133253,0.298641166,,0.4,0.6,,,,,
ORGANIC IS GEN FREE We dont know how genetic engineering changes our food or us humans.,0.754759474524,0.759890044008,0.757746823860,0.755706984521,0.747857640708,0.794734021868,,,0,0,0,0,1,1,,0.761896055059,33,350,4,597,0.8918918919,0.3695881732,0.5223037187,0.0861618799,0.07857142857,0.20378037,0.761896055059,88,350,49,597,0.6,0.4,27.27%,20.09%,15.30%,0.1846897893,0.762389263456,6,418,0,645,1,0.3932267168,0.6067732832,0.0141509434,0.01395348837,0.09266290727,0.762389263456,20,418,1,645,0.9523809524,0.3932267168,0.5591542355,0.04566210046,0.04357298475,0.1570560188,0.759171548891,56,328,6,602,0.9032258065,0.352688172,0.5505376344,0.1458333333,0.1255605381,0.2735942272,0.759171548891,110,328,44,602,0.7142857143,0.352688172,0.3615975422,0.2511415525,0.1858108108,0.2572610219,0.772030646516,84,311,9,611,0.9032258065,0.3373101952,0.5659156112,0.2126582278,0.1721311475,0.3348607277,0.772030646516,127,311,35,611,0.7839506173,0.3373101952,0.4466404221,0.2899543379,0.2116666667,0.3245096969,0.762352051680,7,424,0,646,1,0.3962616822,0.6037383178,0.0162412993,0.01598173516,0.099022698,0.762352051680,14,424,0,646,1,0.3962616822,0.6037383178,0.03196347032,0.03097345133,0.1389157003,0.766445928165,100,202,38,488,0.7246376812,0.2927536232,0.431884058,0.3311258278,0.2272727273,0.3343758615,0.766445928165,236,202,158,488,0.5989847716,0.2927536232,0.3062311484,0.5388127854,0.2836538462,0.3001709813,,0.4,0.6,,,,,
"In any case, it is not a good feeling to eat genetically modified food.",0.744811712071,0.749212180016,0.738219501390,0.745850948184,0.738814610247,0.768287300973,,,0,0,0,0,0,1,,0.762042115088,33,349,4,598,0.8918918919,0.368532207,0.5233596849,0.08638743455,0.07875894988,0.2042895679,0.762042115088,88,349,49,598,0.6,0.4,27.38%,20.14%,15.33%,0.1854733448,0.762431261678,6,417,0,646,1,0.3922859831,0.6077140169,0.01418439716,0.01398601399,0.09284426195,0.762431261678,20,417,1,646,0.9523809524,0.3922859831,0.5600949693,0.04576659039,0.04366812227,0.157378388,0.759171920578,55,328,7,602,0.8870967742,0.352688172,0.5344086022,0.1436031332,0.1235955056,0.2657068348,0.759171920578,109,328,45,602,0.7077922078,0.352688172,0.3551040357,0.2494279176,0.1844331641,0.2527345313,0.772177949966,84,310,9,612,0.9032258065,0.3362255965,0.5670002099,0.2131979695,0.1724845996,0.3356574134,0.772177949966,127,310,35,612,0.7839506173,0.3362255965,0.4477250208,0.290617849,0.2120200334,0.325417927,0.762395152175,7,423,0,647,1,0.3953271028,0.6046728972,0.01627906977,0.01601830664,0.09921447616,0.762395152175,14,423,0,647,1,0.3953271028,0.6046728972,0.03203661327,0.0310421286,0.1391821532,0.766457148317,99,202,39,488,0.7173913043,0.2927536232,0.4246376812,0.3289036545,0.2255125285,0.3289986098,0.766457148317,235,202,159,488,0.5964467005,0.2927536232,0.3036930773,0.5377574371,0.2827918171,0.2977931405,,0.4,0.6,,,,,
"Yes, it does not even feel good to mention genetically modified and food in the same sentence.",0.755693458559,0.767956469721,0.758603853850,0.749982678669,0.736038349404,0.773618559707,,,0,0,0,0,0,1,,0.762060136298,33,348,4,599,0.8918918919,0.3674762408,0.5244156511,0.08661417323,0.07894736842,0.2048001886,0.762060136298,88,348,49,599,0.6,0.4,27.49%,20.18%,15.36%,0.1862581642,0.762534907037,6,416,0,647,1,0.3913452493,0.6086547507,0.01421800948,0.01401869159,0.09302612007,0.762534907037,20,416,1,647,0.9523809524,0.3913452493,0.5610357031,0.04587155963,0.04376367615,0.1577015754,0.759344205832,55,327,7,603,0.8870967742,0.3516129032,0.535483871,0.1439790576,0.1238738739,0.2663711062,0.759344205832,109,327,45,603,0.7077922078,0.3516129032,0.3561793046,0.25,0.1847457627,0.2535944641,0.772198920671,84,309,9,613,0.9032258065,0.3351409978,0.5680848086,0.213740458,0.1728395062,0.3364562832,0.772198920671,127,309,35,613,0.7839506173,0.3351409978,0.4488096195,0.2912844037,0.2123745819,0.3263280283,0.762535976161,7,422,0,648,1,0.3943925234,0.6056074766,0.01631701632,0.01605504587,0.09940677582,0.762535976161,14,422,0,648,1,0.3943925234,0.6056074766,0.03211009174,0.03111111111,0.1394493156,0.766482724023,99,202,39,488,0.7173913043,0.2927536232,0.4246376812,0.3289036545,0.2255125285,0.3289986098,0.766482724023,234,202,160,488,0.5939086294,0.2927536232,0.3011550063,0.5366972477,0.2819277108,0.2954146276,,0.4,0.6,,,,,
